22451,23496,2484,1261,1
22451,23635,2230,1201,1
22451,23750,2555,1215,1
22451,24304,2364,1212,1
22451,24350,2384,1171,1
22461,23496,2470,1261,1
22461,23635,2215,1201,1
22461,23750,2539,1214,1
22471,23496,2463,1264,1
22471,23635,2198,1200,1
22471,23750,2527,1215,1
22471,24307,2258,1182,1
22481,23496,2456,1266,1
22481,23635,2185,1200,1
22481,23750,2514,1215,1
22481,24307,2241,1183,1
22491,23496,2447,1268,1
22491,23635,2171,1200,1
22491,23750,2504,1215,1
22501,23496,2441,1268,1
22501,23635,2155,1200,1
22501,23750,2490,1215,1
22501,23906,2546,1184,1
22511,23635,2140,1201,1
22511,23750,2480,1216,1
22511,23906,2527,1187,1
22511,24409,2261,1177,1
22521,23906,2503,1186,1
22521,24409,2244,1180,1
22531,23750,2453,1221,1
22531,23906,2480,1189,1
22531,24409,2224,1181,1
22541,23906,2459,1188,1
22551,23750,2419,1222,1
22551,23906,2434,1189,1
22561,23750,2404,1223,1
22561,23906,2411,1190,1
22571,23750,2385,1224,1
22571,23906,2388,1192,1
22571,24409,2160,1184,1
22591,23906,2340,1193,1
22591,23948,2552,1164,1
22601,23750,2338,1223,1
22601,23906,2312,1193,1
22601,23948,2535,1164,1
22611,23750,2324,1224,1
22611,23906,2289,1197,1
22611,23948,2518,1164,1
22621,23750,2307,1224,1
22621,23906,2268,1199,1
22621,23948,2499,1163,1
22631,23750,2292,1224,1
22631,23906,2246,1201,1
22631,23948,2486,1164,1
22641,23750,2280,1227,1
22641,23906,2225,1202,1
22641,23948,2469,1166,1
22651,23750,2265,1225,1
22651,23906,2205,1204,1
22651,23948,2449,1165,1
22661,23750,2251,1226,1
22661,23906,2185,1206,1
22661,23948,2434,1167,1
22671,23750,2239,1226,1
22671,23906,2163,1207,1
22671,23948,2411,1167,1
22681,23750,2227,1228,1
22681,23906,2142,1208,1
22681,23948,2392,1168,1
22691,23750,2213,1229,1
22691,23948,2372,1169,1
22701,23750,2206,1229,1
22701,23948,2352,1170,1
22711,23750,2194,1230,1
22711,23948,2337,1172,1
22721,23750,2185,1232,1
22721,23948,2316,1173,1
22731,23750,2175,1234,1
22731,23948,2300,1175,1
22731,24714,2234,1255,1
22741,23750,2162,1232,1
22741,23948,2280,1176,1
22741,24714,2229,1247,1
22751,23750,2154,1235,1
22751,23948,2263,1178,1
22761,23750,2145,1237,1
22761,23948,2248,1179,1
22761,24746,2368,1158,1
22771,23948,2232,1180,1
22771,24746,2348,1158,1
22781,23948,2217,1181,1
22781,24714,2214,1260,1
22781,24746,2326,1159,1
22781,24794,2238,1256,1
22791,23948,2203,1182,1
22791,24714,2215,1260,1
22791,24746,2307,1159,1
22791,24794,2237,1248,1
22801,23948,2188,1182,1
22801,24714,2215,1257,1
22801,24746,2287,1159,1
22811,23948,2174,1183,1
22811,24714,2215,1257,1
22811,24746,2271,1159,1
22821,23948,2161,1185,1
22821,24714,2216,1255,1
22821,24746,2253,1160,1
22831,23948,2150,1187,1
22831,24714,2214,1253,1
22831,24746,2234,1160,1
22841,23948,2137,1188,1
22841,24714,2214,1253,1
22841,24746,2218,1164,1
22851,24714,2214,1253,1
22851,24746,2203,1165,1
22861,24714,2215,1254,1
22871,24746,2177,1170,1
22901,24241,2555,1178,1
22911,24241,2538,1179,1
22911,24952,2170,1203,1
22921,24241,2525,1179,1
22931,24241,2503,1178,1
22941,24241,2489,1179,1
22951,24241,2472,1180,1
22961,24241,2453,1180,1
22971,24241,2436,1181,1
22981,24241,2421,1182,1
22991,24241,2405,1184,1
23001,24241,2388,1183,1
23011,24241,2370,1184,1
23021,24241,2354,1186,1
23021,25082,2392,1278,1
23031,24241,2336,1187,1
23031,25082,2390,1277,1
23041,24241,2319,1188,1
23041,25082,2390,1276,1
23051,24241,2300,1188,1
23051,25082,2391,1276,1
23061,24241,2282,1188,1
23061,25082,2390,1275,1
23071,24241,2264,1189,1
23071,25082,2390,1275,1
23081,24241,2249,1189,1
23091,24241,2231,1189,1
23091,25082,2389,1272,1
23101,24241,2216,1189,1
23101,25082,2390,1273,1
23101,25132,2182,1220,1
23111,24241,2202,1190,1
23111,24570,2534,1191,1
23111,25082,2391,1274,1
23111,25183,2251,1251,1
23121,24241,2185,1189,1
23121,24570,2514,1192,1
23121,25082,2391,1275,1
23121,25132,2151,1227,1
23131,24241,2170,1189,1
23131,24512,2548,1223,1
23131,25082,2391,1275,1
23141,24241,2161,1190,1
23141,24512,2531,1222,1
23141,25082,2392,1277,1
23151,24241,2149,1191,1
23151,24512,2521,1224,1
23161,24241,2135,1192,1
23161,24512,2506,1223,1
23161,24570,2441,1194,1
23171,24512,2493,1224,1
23171,24570,2429,1194,1
23181,24512,2479,1223,1
23181,24570,2410,1195,1
23181,25256,2169,1231,1
23191,24512,2466,1224,1
23191,24570,2394,1197,1
23201,24512,2453,1224,1
23201,24570,2377,1198,1
23211,24512,2443,1226,1
23211,24570,2360,1200,1
23211,25256,2164,1230,1
23221,24512,2428,1226,1
23221,24570,2340,1201,1
23231,24512,2413,1226,1
23231,24570,2326,1202,1
23231,24618,2494,1195,1
23241,24512,2402,1227,1
23241,24570,2310,1202,1
23241,24618,2479,1196,1
23241,25256,2165,1230,1
23251,24512,2384,1226,1
23251,24570,2293,1202,1
23251,25256,2158,1229,1
23251,25351,2140,1204,1
