24951,22539,2111,1263,1
24951,22601,2240,1242,1
24951,22810,2086,1315,1
24951,23095,2253,1331,1
24951,23112,2319,1282,1
24951,23166,2145,1305,1
24951,27004,2319,1088,1
24951,27258,2092,1029,1
24971,22539,2075,1260,1
24971,22601,2208,1241,1
24971,22810,2046,1312,1
24971,23095,2231,1330,1
24971,23112,2296,1279,1
24971,23166,2113,1302,1
24971,27043,2387,1205,1
25001,22601,2157,1238,1
25001,23095,2194,1329,1
25001,23112,2255,1271,1
25001,27043,2353,1207,1
25021,22601,2118,1238,1
25021,23095,2169,1327,1
25021,23112,2240,1273,1
25021,27043,2327,1210,1
25051,22601,2063,1236,1
25051,23095,2122,1323,1
25051,23112,2202,1272,1
25051,27043,2292,1211,1
25071,23095,2091,1322,1
25071,23112,2164,1266,1
25071,27043,2268,1209,1
25101,23112,2125,1258,1
25101,23171,2374,1202,1
25101,24042,2354,1334,1
25101,24360,2374,1267,1
25101,27043,2235,1207,1
25121,23112,2093,1255,1
25121,23171,2346,1200,1
25121,24042,2323,1333,1
25121,24360,2340,1264,1
25121,27043,2216,1205,1
25151,23112,2047,1255,1
25151,23171,2314,1190,1
25151,24042,2269,1326,1
25151,24360,2287,1264,1
25151,27043,2186,1204,1
25171,23171,2292,1174,1
25171,24042,2230,1325,1
25171,24360,2257,1263,1
25171,27043,2176,1207,1
25201,23171,2278,1140,1
25201,24042,2173,1321,1
25201,24360,2206,1260,1
25201,24740,2381,1307,1
25221,23171,2283,1110,1
25221,23435,2360,1246,1
25221,24042,2135,1320,1
25221,24360,2169,1261,1
25221,24740,2346,1304,1
25221,27043,2120,1204,1
25251,23171,2302,1084,1
25251,23435,2316,1243,1
25251,24042,2074,1312,1
25251,24360,2120,1263,1
25251,24740,2301,1304,1
25251,27043,2081,1206,1
25271,23435,2287,1241,1
25271,24042,2043,1306,1
25271,24360,2079,1263,1
25271,24740,2257,1303,1
25271,27043,2054,1204,1
25301,23435,2251,1240,1
25301,24404,2378,1202,1
25301,24740,2189,1301,1
25321,23435,2227,1242,1
25321,24404,2355,1200,1
25321,24740,2143,1299,1
25351,23435,2173,1240,1
25351,24404,2324,1192,1
25351,24740,2077,1296,1
25371,23435,2143,1238,1
25371,24404,2307,1183,1
25401,23435,2102,1235,1
25401,24404,2291,1160,1
25401,24715,2255,1332,1
25401,24822,2388,1210,1
25401,25206,2372,1268,1
25401,27330,2141,1316,1
25421,23435,2074,1232,1
25421,24404,2289,1147,1
25421,24715,2217,1330,1
25421,24822,2370,1209,1
25421,25206,2332,1265,1
25421,26322,2379,1334,1
25421,27330,2081,1308,1
25451,24404,2287,1120,1
25451,24822,2336,1209,1
25451,25206,2277,1263,1
25451,26322,2313,1330,1
25471,24404,2288,1096,1
25471,24822,2305,1206,1
25471,25206,2237,1260,1
25471,26322,2272,1325,1
25501,24404,2301,1083,1
25501,24822,2259,1206,1
25501,25206,2178,1257,1
25501,26322,2203,1327,1
25501,27802,2048,1317,1
