38951,41856,2372,1036,1
38971,41856,2413,1038,1
39131,42192,2094,994,1
39131,42223,2346,1016,1
39151,42192,2118,998,1
39151,42214,2234,984,1
39151,42223,2368,1025,1
39151,42247,2064,908,1
39151,42253,2406,929,1
39181,42046,2091,841,1
39181,42192,2160,1007,1
39181,42214,2318,1015,1
39181,42223,2412,1033,1
39181,42247,2101,919,1
39201,42046,2090,848,1
39201,42192,2187,1011,1
39201,42214,2376,1032,1
39201,42248,2125,1038,1
39201,42278,2088,955,1
39231,42192,2236,1021,1
39231,42247,2161,937,1
39231,42278,2130,971,1
39251,42046,2089,872,1
39251,42192,2269,1027,1
39251,42247,2189,944,1
39251,42248,2203,1053,1
39251,42278,2162,981,1
39281,42118,2108,950,1
39281,42192,2320,1032,1
39281,42247,2233,955,1
39281,42278,2205,994,1
39281,42335,2159,1015,1
39301,42046,2089,907,1
39301,42118,2144,962,1
39301,42192,2356,1036,1
39301,42247,2263,962,1
39301,42278,2237,1002,1
39301,42333,2404,927,1
39301,42335,2199,1028,1
39301,42342,2116,992,1
39331,42046,2087,936,1
39331,42118,2195,978,1
39331,42192,2412,1038,1
39331,42247,2314,972,1
39331,42278,2289,1013,1
39331,42335,2264,1046,1
39331,42342,2164,1005,1
39331,42353,2159,1029,1
39351,42046,2085,955,1
39351,42118,2229,987,1
39351,42247,2346,978,1
39351,42278,2322,1019,1
39351,42342,2197,1014,1
39351,42353,2197,1038,1
39381,42046,2084,994,1
39381,42118,2286,1005,1
39381,42247,2406,986,1
39381,42278,2381,1028,1
39381,42342,2253,1028,1
39381,42353,2260,1053,1
39401,42046,2085,1020,1
39401,42118,2329,1018,1
39401,42342,2287,1033,1
39431,41675,2103,941,1
39431,42118,2392,1033,1
39451,42342,2379,1048,1
39481,42568,2372,983,1
39501,41675,2257,980,1
39501,42568,2403,994,1
39501,42589,2401,925,1
39531,41675,2331,997,1
39551,41675,2377,1010,1
39551,42589,2398,925,1
39551,42602,2379,1011,1
39581,42542,2074,863,1
39601,42542,2077,882,1
39601,42561,2102,851,1
39631,42542,2078,904,1
39631,42561,2109,891,1
39651,42542,2080,912,1
39651,42561,2112,906,1
39681,42542,2081,914,1
39681,42561,2121,926,1
39681,42627,2100,855,1
39681,42732,2081,1039,1
39701,42542,2081,915,1
39701,42561,2121,936,1
39701,42627,2106,878,1
39701,42732,2112,1041,1
39731,42542,2082,914,1
39731,42561,2125,950,1
39731,42627,2112,901,1
39731,42744,2073,996,1
39751,42504,2088,1049,1
39751,42542,2080,910,1
39751,42561,2124,959,1
39751,42627,2119,912,1
39751,42651,2244,914,1
39751,42744,2091,1001,1
