,ade,fde,kde,type
200,4.25289968045806,8.941504842790579,16.36916072586592,best_of
201,0.7429144061063926,2.123510903310134,2.750356473150683,best_of
202,,,,best_of
203,,,,best_of
204,0.42441337230781095,0.5298748282411381,3.765918700287641,best_of
205,1.718831682883853,4.682154239449583,13.038708209725403,best_of
206,0.5043154230388505,1.071512064502157,1.9085841517036366,best_of
207,0.5809231790483276,0.8355647607359866,2.9464107485613615,best_of
208,,,,best_of
209,,,,best_of
210,,,,best_of
211,,,,best_of
212,,,,best_of
213,,,,best_of
214,,,,best_of
215,0.9918277760340712,2.1604745288318896,7.129853117685011,best_of
216,,,,best_of
217,,,,best_of
218,,,,best_of
219,1.4878601130734408,4.503031673250417,7.4083525125563385,best_of
220,,,,best_of
221,,,,best_of
222,,,,best_of
223,,,,best_of
224,,,,best_of
225,,,,best_of
226,,,,best_of
227,0.5829867545475955,0.990272579634211,4.37813554445613,best_of
228,2.1522863694597487,6.651966832626892,6.028984382434331,best_of
229,,,,best_of
230,0.1715962289809473,0.23425066814441012,0.9381278638622944,best_of
231,0.2858243149170631,0.7144400410438904,2.208835199084258,best_of
232,2.998492194379578,5.872681066803158,11.13649691928299,best_of
233,,,,best_of
234,,,,best_of
235,,,,best_of
236,0.15569864274494555,0.1523994458841515,0.2849938416486685,best_of
237,,,,best_of
238,,,,best_of
239,0.421044461024831,0.7785859347673532,3.3019822612818315,best_of
240,,,,best_of
241,,,,best_of
242,,,,best_of
243,0.44404758846486675,0.8758502422783997,3.8355279016374695,best_of
244,,,,best_of
245,,,,best_of
246,,,,best_of
247,1.4343500689901614,2.7608653479084344,11.406132499826779,best_of
248,,,,best_of
249,,,,best_of
250,0.28468785336480384,0.4288554916601833,0.9456371400133897,best_of
251,,,,best_of
252,,,,best_of
253,,,,best_of
254,,,,best_of
255,,,,best_of
256,,,,best_of
257,,,,best_of
258,,,,best_of
259,1.143045136149046,2.979326963383576,8.614300166249548,best_of
260,,,,best_of
261,0.6998328905033281,1.1123355654326437,2.054436803962049,best_of
262,,,,best_of
263,,,,best_of
264,,,,best_of
265,,,,best_of
266,,,,best_of
267,,,,best_of
268,,,,best_of
269,,,,best_of
270,0.27322494572741524,0.5299289556090174,1.656833515915007,best_of
271,0.49112673380505684,0.8423746020643734,4.099144039745324,best_of
272,,,,best_of
273,0.36917145530958134,0.7508015186238816,2.0664612826464452,best_of
274,0.25585132282139117,0.23021623657476883,1.5797119097073717,best_of
275,0.9127583784314304,1.9803895337339528,6.588006156236344,best_of
276,,,,best_of
277,0.6064740260317001,1.0182987609327507,3.4060092882006083,best_of
278,0.6727058600981206,0.9586733084276956,4.058706711220665,best_of
279,,,,best_of
280,,,,best_of
281,1.7850636471853887,3.608158137611807,8.01207384191767,best_of
282,,,,best_of
283,,,,best_of
284,,,,best_of
285,0.5550918508130199,0.8174547160185062,4.192939399781564,best_of
286,,,,best_of
287,,,,best_of
288,,,,best_of
289,,,,best_of
290,0.43464349111403494,0.7009591659313462,3.9884214206364463,best_of
291,0.5015295149787693,0.9762388924889517,4.106381385439031,best_of
292,,,,best_of
293,,,,best_of
294,,,,best_of
295,,,,best_of
296,,,,best_of
297,1.1379330394788398,2.0978343074312282,6.638097796295605,best_of
298,,,,best_of
299,,,,best_of
300,,,,best_of
301,,,,best_of
302,,,,best_of
303,0.5183182419109348,0.5277126712999126,4.827113750615591,best_of
304,,,,best_of
305,,,,best_of
306,,,,best_of
307,,,,best_of
308,,,,best_of
309,3.3364835539283093,10.879527347785489,11.895632904469373,best_of
310,,,,best_of
311,1.2857239275018273,2.834396435472671,5.903776253960009,best_of
312,,,,best_of
313,0.13087164347758465,0.12127092482809364,0.4870324120160629,best_of
314,,,,best_of
315,6.680882045487152,12.96286391566179,19.7135084866237,best_of
316,0.16883230329929907,0.20532580368003664,0.5923824105498404,best_of
317,0.2263074878289951,0.33934435159162707,1.1520688382525688,best_of
318,4.283291451541027,9.212705030496346,17.690755179986954,best_of
319,0.20595800332401357,0.5885887836017331,0.3213989495407285,best_of
320,,,,best_of
321,0.17966498945028506,0.19833544235135359,0.7641227164139424,best_of
322,1.569012761064697,3.913652678925877,12.992642350373654,best_of
323,,,,best_of
324,,,,best_of
325,1.6301725875756967,4.349631168914325,7.705057137048278,best_of
326,8.676636914048636,16.664494022505597,18.25141378374432,best_of
327,0.525462850805049,0.5913525721146738,3.8910891082948527,best_of
328,,,,best_of
329,,,,best_of
330,,,,best_of
331,,,,best_of
332,,,,best_of
333,,,,best_of
334,1.772498427468218,3.2666597164821343,7.339732104818676,best_of
335,2.380597275645737,6.143637164841152,11.471644196029166,best_of
336,,,,best_of
337,0.6777413530630376,1.9459225923047418,3.5750594096530435,best_of
338,0.9105955017381263,1.8090798302569406,4.317055658491575,best_of
339,0.32577798582106865,0.45031854552344147,0.8350204224355389,best_of
340,,,,best_of
341,,,,best_of
342,5.9844203761422285,11.239157615251253,19.414653800393065,best_of
343,0.09952736805861018,0.10357158161627637,-0.26484726115996715,best_of
344,,,,best_of
345,,,,best_of
346,,,,best_of
347,,,,best_of
348,5.152887357396248,10.6869684919899,19.14621581279803,best_of
349,,,,best_of
350,0.07837126463606532,0.05621677353095918,-0.89029986612165,best_of
351,,,,best_of
352,,,,best_of
353,0.22821743865294258,0.3934153594462658,1.3447601358811405,best_of
354,5.548671708999679,12.35453958065981,11.608869469521455,best_of
355,0.19692790503005025,0.2078999683092083,0.6513676374544239,best_of
356,0.7345433109806541,1.097683847126353,3.527173382664119,best_of
357,,,,best_of
358,3.49520949479914,2.956108341810182,14.051673874594035,best_of
359,0.9420362784474648,2.1352203261757667,4.217968222974381,best_of
360,,,,best_of
361,0.13364220501891153,0.10469645123711073,0.35918453250219023,best_of
362,,,,best_of
363,10.775770798891566,22.471937582654927,20.0,best_of
364,,,,best_of
365,,,,best_of
366,,,,best_of
367,,,,best_of
368,7.912289731657218,17.145461731192267,18.3664149016787,best_of
369,0.502872082524924,0.6465891037004758,3.4481856739976524,best_of
370,,,,best_of
371,,,,best_of
372,,,,best_of
373,0.5619033495278499,0.9354031043583961,1.9936415669853458,best_of
374,,,,best_of
375,0.12128702540479973,0.09608471249389279,1.3194069696403787,best_of
376,4.487050356354933,7.601180964550502,9.82310622059591,best_of
377,0.8072596337727563,1.6394030365996313,3.1613637667570265,best_of
378,2.318256216289048,5.631989467486581,9.26262560930558,best_of
379,0.37687982059623437,0.44840689128815975,2.5392953612133793,best_of
380,0.44428307919328425,0.6606505782496501,1.2972749927678746,best_of
381,0.2519716396372766,0.3933946472721855,1.0309290778543507,best_of
382,2.3051507796837876,2.374654320185671,7.783075427634287,best_of
383,0.3207150387177064,0.6322316926412247,0.7441132646115522,best_of
384,,,,best_of
385,1.2792032463684766,2.9683409922247916,5.121693063229851,best_of
386,,,,best_of
387,0.6436294639414377,1.1940722205784116,3.0611563504808945,best_of
388,,,,best_of
389,,,,best_of
390,,,,best_of
391,0.4937971575606226,0.7735271740429972,2.3569551555182415,best_of
392,1.9114405883271277,3.927560517436904,10.419943200414597,best_of
393,0.1774751248877949,0.31395838635157514,-0.3816247266715679,best_of
394,0.10550318108138962,0.10327069893676648,0.6578020154268244,best_of
395,,,,best_of
396,,,,best_of
397,0.4075121667554869,0.6658813852734223,1.3254480037979819,best_of
398,5.88380460438379,11.132412178218432,19.427702083606665,best_of
399,0.6270274006783003,1.6574553498680382,1.94862600238651,best_of
400,,,,best_of
401,0.39981178396848394,0.3523616341780994,2.7959372883562095,best_of
402,0.08270477219874474,0.08773947247454032,-1.4153787922336334,best_of
403,,,,best_of
404,0.3853916158428387,0.511334195151998,2.99434340413424,best_of
405,,,,best_of
406,,,,best_of
407,,,,best_of
408,,,,best_of
409,4.099183655081257,5.04884252293205,15.44172630957922,best_of
410,0.8577685870048749,1.8637835629038557,5.375612197851119,best_of
411,,,,best_of
412,,,,best_of
413,0.39739837583793064,0.651718076010276,0.8381881698631479,best_of
414,,,,best_of
415,6.221310250631803,11.597373541156902,20.0,best_of
416,4.281897332391897,5.497972063940275,14.281819575307697,best_of
417,,,,best_of
418,0.8059633228736425,0.9940540736375327,7.491219645152542,best_of
419,0.5513783119875392,0.7705040565502687,3.406477170857336,best_of
420,0.38901877156197484,0.7288455638693222,0.8825608455778433,best_of
421,0.7336462693975823,0.8983699161248694,-0.19165606112992856,best_of
422,,,,best_of
423,1.153068831484818,0.7730549569998989,4.23277499129268,best_of
424,0.13192374127383752,0.1776468684398024,-0.026327836222270622,best_of
425,,,,best_of
426,,,,best_of
427,0.6395086667864386,0.9929120081058301,4.70297736721533,best_of
428,5.085190700723449,10.347514750947132,18.2115667467389,best_of
429,3.0144888332236452,8.019181814812095,10.91313260109658,best_of
430,1.4065994909682267,2.5017788140585187,5.401889820287173,best_of
431,,,,best_of
432,1.9008600671855662,4.231404278979766,6.9409453349131,best_of
433,1.719453842610672,4.567076144844016,10.032814485243861,best_of
434,,,,best_of
435,0.26629264073968867,0.39992263888394336,2.257337063928613,best_of
436,8.750451994041228,16.302636125084184,18.24503644579765,best_of
437,0.38462098097523073,0.6436408135038737,1.7673163798071647,best_of
438,,,,best_of
439,,,,best_of
440,,,,best_of
441,6.545829159827457,12.073976752737675,19.17657579598981,best_of
442,1.8815957282371103,3.8553321586286424,10.348673075327927,best_of
443,0.5181443394363817,0.8276261132870466,2.1782760465310016,best_of
444,1.166590953529312,2.070503820819098,4.10179442176335,best_of
445,,,,best_of
446,,,,best_of
447,0.9161642402818427,1.4821420624734583,5.23186635043826,best_of
448,0.40334533704369524,0.6648506152700417,0.859581824507213,best_of
449,,,,best_of
450,0.10668515249159309,0.08457420647202159,-0.22739284576584384,best_of
451,0.10705142628041697,0.1084706209367237,-0.16761508572779968,best_of
452,0.15880490007558748,0.21114441166171125,0.11508776170802874,best_of
453,0.9430744646273653,1.847610456479239,1.7477903599080362,best_of
454,,,,best_of
455,,,,best_of
456,0.052455049537990184,0.0318225984267467,-1.3562822044983998,best_of
457,,,,best_of
458,3.299899892224692,7.273319165126571,17.37066471454334,best_of
459,,,,best_of
460,1.8007878436039255,3.1637311269199806,7.808811917908637,best_of
461,,,,best_of
462,1.1299597760280224,2.47206978730402,4.198802634816265,best_of
463,0.2604825708696651,0.33533489399182287,1.0844822888018881,best_of
464,,,,best_of
465,,,,best_of
466,0.24149079696680237,0.38324779857132046,0.7423444812666808,best_of
467,0.1461648884984281,0.21401613924483587,-0.26233175978601897,best_of
468,0.5068857745366626,1.0172192142306282,1.6511305948288635,best_of
469,,,,best_of
470,0.11342683086912106,0.14298772511905078,-0.41531380304249504,best_of
471,,,,best_of
472,0.26974003752222875,0.36292792753238823,-0.05632118456817811,best_of
473,0.5360948318692275,0.8974344069070346,1.6379417587993952,best_of
474,,,,best_of
475,0.1076588795722558,0.09282066629114415,-0.21278807542757072,best_of
476,0.7269438884373004,1.413729114381778,3.4539868226228507,best_of
477,0.11750333492371737,0.13000193494757595,0.12141587397087235,best_of
478,0.10519974890967136,0.1091637584954477,0.15494282699684,best_of
479,0.4130426599347491,0.6562718744939863,4.419586128875553,best_of
480,2.7209015278384223,4.348708819396578,9.014099312284868,best_of
481,,,,best_of
482,,,,best_of
483,0.12324026159126102,0.12616198208652238,-0.1396261838677253,best_of
484,,,,best_of
485,0.31492236166262605,0.48279051476199614,1.8043698186223722,best_of
486,1.1741368987963785,1.9370335385272053,3.331997904802395,best_of
487,,,,best_of
488,0.41615344751539773,0.6385691556204084,1.82889833610159,best_of
489,0.09893352874892573,0.11475556040323258,0.300247504306127,best_of
490,3.322215966289889,8.38245707736607,15.214758090464443,best_of
491,0.32054906814289524,0.408130888393282,1.680339584157896,best_of
492,0.22546170554024594,0.2869927018482703,-0.3333216794673709,best_of
493,0.9310369483399764,1.870478762998205,3.788558467109511,best_of
494,,,,best_of
495,0.18103443122101637,0.2559846764526456,0.14252469313823038,best_of
496,0.8853978026320735,2.0096795550427538,4.73887924962414,best_of
497,3.8391517808847477,6.950255642446695,6.580318403477118,best_of
498,0.16176455574173654,0.25930624652004425,-0.0854524895578867,best_of
499,0.1165923428368307,0.12869492416552722,-0.39093188309399085,best_of
500,0.8986688565727579,1.8518696329299997,4.209134184924184,best_of
501,1.3790668887860484,3.6226589571423964,9.381548772132755,best_of
502,0.17016436559089332,0.15170263764486527,0.40695378099916996,best_of
503,,,,best_of
504,2.760699743215504,3.216989729691709,8.762904617303661,best_of
505,,,,best_of
506,1.450077340617268,1.597371011238822,3.8096174327489374,best_of
507,0.5567758436508721,1.138500486155026,1.1629688902665165,best_of
508,,,,best_of
509,,,,best_of
510,0.11768641854761232,0.13863058796741906,-0.13858232240691246,best_of
511,3.326997557432405,8.726691509246105,15.104745730075507,best_of
512,0.17256386868926152,0.2511160893834358,0.7680138367203595,best_of
513,0.14736658405452988,0.2171030137122644,-0.2697326737512199,best_of
514,2.1656787331084835,5.138276112571019,8.979935804418712,best_of
515,,,,best_of
516,0.39152078814717384,0.6380740922132911,3.648135490727675,best_of
517,0.12783538717486964,0.18761883413931146,-0.6525228997330305,best_of
518,0.13971459276560205,0.19071915860895147,-0.42948869776436815,best_of
519,,,,best_of
520,0.2811383637893587,0.4935516864228357,1.8850894006921208,best_of
521,,,,best_of
522,0.12078393975649719,0.12541715996438696,0.09631047529840014,best_of
523,,,,best_of
524,0.15764100433266898,0.3416461077346239,-0.061917694166237436,best_of
525,3.4722511476648745,8.711010309891517,14.143860846592718,best_of
526,,,,best_of
527,0.1030841860020539,0.11145510133062829,-0.24588364754291564,best_of
528,,,,best_of
529,,,,best_of
530,,,,best_of
531,,,,best_of
532,,,,best_of
533,,,,best_of
534,,,,best_of
535,,,,best_of
536,,,,best_of
537,,,,best_of
538,,,,best_of
539,,,,best_of
540,,,,best_of
541,,,,best_of
542,,,,best_of
543,,,,best_of
544,,,,best_of
545,,,,best_of
546,,,,best_of
547,,,,best_of
548,,,,best_of
549,3.968084927191211,11.228127397044062,15.35027558703889,best_of
550,,,,best_of
551,,,,best_of
552,,,,best_of
553,,,,best_of
554,,,,best_of
555,,,,best_of
556,,,,best_of
557,,,,best_of
558,,,,best_of
559,,,,best_of
560,,,,best_of
561,3.985776051018757,12.903191565660961,16.059726708466734,best_of
562,,,,best_of
563,,,,best_of
564,,,,best_of
565,,,,best_of
566,0.5796106578223295,2.120221388160014,2.7851894438880227,best_of
567,,,,best_of
568,,,,best_of
569,,,,best_of
570,,,,best_of
571,,,,best_of
572,,,,best_of
573,,,,best_of
574,,,,best_of
575,0.4242066272947865,1.5489723515144098,3.333186764072926,best_of
576,,,,best_of
577,,,,best_of
578,,,,best_of
579,,,,best_of
580,,,,best_of
581,,,,best_of
582,,,,best_of
583,,,,best_of
584,,,,best_of
585,,,,best_of
586,,,,best_of
587,,,,best_of
588,,,,best_of
589,,,,best_of
590,,,,best_of
591,,,,best_of
592,,,,best_of
593,,,,best_of
594,,,,best_of
595,,,,best_of
596,,,,best_of
597,,,,best_of
598,,,,best_of
599,,,,best_of
600,,,,best_of
601,3.353844151185206,10.689199801193865,11.688777194183695,best_of
602,,,,best_of
603,,,,best_of
604,,,,best_of
605,,,,best_of
606,,,,best_of
607,,,,best_of
608,,,,best_of
609,,,,best_of
610,,,,best_of
611,,,,best_of
612,,,,best_of
613,,,,best_of
614,4.121555854510685,14.812603034621365,16.217881217967,best_of
615,0.09627595372398573,0.09874323347405173,-0.7052021494075904,best_of
616,,,,best_of
617,,,,best_of
618,,,,best_of
619,,,,best_of
620,0.8209555534343813,2.5965550893350526,2.233655913639682,best_of
621,,,,best_of
622,,,,best_of
623,4.256136125657257,12.646217669250834,15.201805725398748,best_of
624,,,,best_of
625,,,,best_of
626,3.1182715920200486,9.898606759741753,12.730962438462106,best_of
627,,,,best_of
628,,,,best_of
629,,,,best_of
630,,,,best_of
631,,,,best_of
632,,,,best_of
633,,,,best_of
634,0.11527571773530283,0.1526358321609897,-0.40064333743623987,best_of
635,,,,best_of
636,,,,best_of
637,,,,best_of
638,,,,best_of
639,,,,best_of
640,,,,best_of
641,,,,best_of
642,0.11187989474885263,0.12683696262391886,-0.35071859922879867,best_of
643,0.0855690734224794,0.07988860750466636,-0.29787719949854863,best_of
644,0.08552890462944104,0.04789194115968276,-0.9735668843100215,best_of
645,,,,best_of
646,0.40512472766284907,0.7045167957078464,1.5348787169444331,best_of
647,0.10210013471819346,0.1269008446601303,-0.47591170224941415,best_of
648,0.111195298044062,0.11031700670280441,-0.013299443487577112,best_of
649,0.11814289785051765,0.16163043470489494,-0.11829542215328659,best_of
650,0.13061437412891783,0.12233659267367418,0.4625866357119299,best_of
651,0.07547715370773021,0.08123959840639121,-0.7462983095582588,best_of
652,0.14565433652340595,0.20588067356928638,1.3333111162855553,best_of
653,0.09436709994727878,0.1125125572571931,-0.5386999888810454,best_of
654,0.09153206888814294,0.07139385454675326,-0.24235632227052037,best_of
655,0.09043332338005734,0.11238146917417761,-0.729722095776936,best_of
656,,,,best_of
657,0.1264365441785028,0.10250562862110281,0.050345278146303796,best_of
658,0.10952716424039946,0.13717137423677778,-0.2827032268250086,best_of
659,0.13759382893068833,0.20300465628009332,0.07571243790283265,best_of
660,0.06364322191721808,0.0626874281707795,-1.591031879969779,best_of
661,0.14295001216586167,0.1596390917884099,0.4440508097922269,best_of
662,,,,best_of
663,1.529152688087013,2.316222856209178,6.299535615453299,best_of
664,0.11703748367839706,0.1462270115352716,-0.31324281045134744,best_of
665,0.1167203746796881,0.11780845648622441,-0.557584572062304,best_of
666,0.22219215551036825,0.6720480852093967,0.5948877673093977,best_of
667,0.12412001034809554,0.09780638534960379,0.4282153063020159,best_of
668,0.09476761467429758,0.10273208733897386,0.17273882701877627,best_of
669,0.08684550619844565,0.06896782362236126,-0.6570406931273058,best_of
670,0.18312105076617843,0.2638572803806407,1.3579356117055714,best_of
671,1.2039575219564056,3.5432501213489545,5.683724166697295,best_of
672,0.10323497448065096,0.09646259285773193,-0.40870782927001353,best_of
673,0.09956717786620468,0.13525996686327058,-0.4095197073982361,best_of
674,,,,best_of
675,0.09213407486095572,0.13209604201578226,-0.7088112684417475,best_of
676,0.10589930044516019,0.0780523456803621,-0.39593038797882246,best_of
677,3.928711105228787,5.217297337137694,13.598943741824169,best_of
678,0.5752046785973134,0.5312912359459762,3.860615246883988,best_of
679,0.10859472077183044,0.12418454090158501,-0.44443893064467105,best_of
680,0.17411448773080232,0.3100442595845065,0.4260897864519444,best_of
681,0.12324414008576139,0.13585106825941093,0.23695663112049906,best_of
682,0.10996114267768868,0.15504352722973067,-0.5796333449411801,best_of
683,0.10294593118548341,0.09875781771129588,-0.4944701887430571,best_of
684,0.12259455779991134,0.17928086448949984,-0.6569470309258199,best_of
685,0.3558577717685201,0.7024900161970908,1.4834593920881083,best_of
686,0.10417931517691874,0.11535702976406138,0.1904426031978411,best_of
687,0.10181819095656841,0.08230508112468968,0.5305242368029676,best_of
688,0.0924586551609921,0.09021650556307402,-0.8247228552497994,best_of
689,0.09911842579370865,0.11002805303817563,0.2850567111380117,best_of
690,0.07742550936560069,0.0789578633793652,-0.5226077401106524,best_of
691,0.12165593116199747,0.15975469915599866,0.3139709384706287,best_of
692,0.11749688862344519,0.16714921915306993,-0.5504835289449138,best_of
693,0.1830508639409587,0.25404568813278544,0.03510140907713833,best_of
694,0.6012222886171057,1.7097760298654043,2.7558544969040795,best_of
695,0.2240582810434532,0.26420642725068977,0.9120579652717801,best_of
696,0.24285792460507724,0.4919425331375652,1.415554285587064,best_of
697,1.1641520637965004,2.5574203108286278,3.8566929709765096,best_of
698,0.5661756119310001,0.7955125549414871,4.143497479852304,best_of
699,0.10927498082606497,0.11342036467682519,-0.4387499397846704,best_of
700,0.2121306978332754,0.28340260252608773,0.5437652703535706,best_of
701,0.08552106010072096,0.07847135807205309,-0.40713553602319663,best_of
702,0.15822535628662462,0.19137577139461565,1.4651981689385645,best_of
703,0.18136356467886355,0.18266672698137498,0.06378265545597597,best_of
704,0.21817081996094834,0.4694426315767824,-0.11678310528469647,best_of
705,0.22856746843824932,0.29800517766582435,1.2141375320356653,best_of
706,0.14115359213878562,0.14933636693330032,0.7235267148544897,best_of
707,0.13864346256797483,0.1401876656896682,0.4028424275086418,best_of
708,0.1059290033624877,0.1373270836572299,-0.6600791910652188,best_of
709,0.23380032911423618,0.40611121275674955,0.997169563781154,best_of
