54451,59400,2339,1251,1
54451,59416,2383,1232,1
54451,59848,2369,1200,1
54451,61891,2348,1275,1
54451,62090,2468,1232,1
54451,62949,2547,1108,1
54451,63633,2559,1211,1
54451,64639,2638,1203,1
54451,64865,2512,1150,1
54451,65209,2399,1274,1
54451,65378,2513,1280,1
54451,66070,2333,1183,1
54471,59400,2340,1251,1
54471,59416,2384,1232,1
54471,59848,2370,1200,1
54471,61891,2348,1275,1
54471,62090,2468,1232,1
54471,62949,2546,1108,1
54471,63633,2559,1211,1
54471,64865,2510,1151,1
54471,65209,2400,1275,1
54471,65378,2489,1286,1
54471,66070,2330,1183,1
54501,59400,2340,1252,1
54501,59416,2388,1232,1
54501,59848,2369,1200,1
54501,61891,2348,1276,1
54501,62090,2468,1233,1
54501,62949,2550,1108,1
54501,63633,2560,1212,1
54501,64639,2636,1203,1
54501,64865,2510,1150,1
54501,65209,2402,1276,1
54501,65378,2456,1289,1
54501,65565,2559,1280,1
54521,59400,2339,1252,1
54521,59416,2387,1231,1
54521,59848,2368,1200,1
54521,61891,2349,1276,1
54521,62090,2468,1233,1
54521,62949,2550,1109,1
54521,63633,2561,1211,1
54521,64865,2510,1150,1
54521,65209,2403,1276,1
54521,65378,2447,1289,1
54521,65565,2524,1289,1
54521,66216,2370,1174,1
54551,59400,2341,1252,1
54551,59416,2386,1231,1
54551,59848,2369,1200,1
54551,61891,2348,1277,1
54551,62090,2469,1234,1
54551,62949,2549,1108,1
54551,63633,2562,1210,1
54551,64639,2636,1203,1
54551,64865,2512,1149,1
54551,65209,2402,1275,1
54551,66003,2330,1208,1
54551,66216,2370,1174,1
54551,66267,2582,1256,1
54571,59400,2340,1252,1
54571,59416,2387,1231,1
54571,59848,2369,1201,1
54571,61891,2348,1277,1
54571,62090,2469,1234,1
54571,62949,2550,1109,1
54571,63633,2559,1210,1
54571,64865,2511,1150,1
54571,66003,2330,1209,1
54571,66216,2370,1174,1
54571,66267,2545,1266,1
54571,66290,2415,1142,1
54601,59400,2340,1251,1
54601,59416,2386,1232,1
54601,59848,2370,1202,1
54601,61891,2349,1277,1
54601,62090,2471,1234,1
54601,62949,2553,1109,1
54601,63633,2561,1212,1
54601,64865,2512,1151,1
54601,66003,2331,1207,1
54601,66070,2330,1183,1
54601,66171,2389,1258,1
54601,66216,2369,1175,1
54621,59400,2342,1252,1
54621,59416,2385,1234,1
54621,59848,2369,1202,1
54621,61891,2349,1279,1
54621,62090,2468,1234,1
54621,63633,2560,1212,1
54621,64865,2512,1152,1
54621,66171,2389,1259,1
54621,66216,2370,1176,1
54621,66267,2450,1289,1
54621,66290,2416,1143,1
54651,59400,2343,1252,1
54651,59416,2386,1233,1
54651,59848,2369,1202,1
54651,61891,2349,1279,1
54651,62090,2469,1234,1
54651,63633,2561,1213,1
54651,64865,2517,1152,1
54651,66171,2388,1260,1
54651,66216,2371,1176,1
54651,66429,2399,1277,1
54671,59400,2343,1252,1
54671,59416,2386,1233,1
54671,59848,2369,1202,1
54671,61891,2350,1279,1
54671,62090,2470,1235,1
54671,63633,2560,1212,1
54671,64865,2517,1153,1
54671,66171,2388,1261,1
54671,66216,2368,1175,1
54671,66290,2422,1143,1
54671,66429,2397,1276,1
54701,59400,2343,1252,1
54701,59416,2386,1235,1
54701,59848,2370,1202,1
54701,61891,2349,1279,1
54701,62090,2469,1235,1
54701,63633,2560,1213,1
54701,64865,2518,1153,1
54701,66003,2330,1210,1
54701,66216,2373,1178,1
54701,66290,2420,1144,1
54701,66429,2400,1278,1
54721,59400,2343,1253,1
54721,59416,2386,1234,1
54721,59848,2370,1202,1
54721,61891,2352,1277,1
54721,62090,2469,1235,1
54721,63633,2560,1213,1
54721,64639,2638,1205,1
54721,64865,2516,1153,1
54721,66216,2370,1178,1
54751,59400,2344,1252,1
54751,59416,2386,1234,1
54751,59848,2371,1203,1
54751,61891,2349,1279,1
54751,62090,2470,1234,1
54751,63633,2562,1213,1
54751,64865,2514,1152,1
54751,66216,2370,1177,1
54771,59400,2343,1251,1
54771,59416,2385,1234,1
54771,59848,2370,1202,1
54771,62090,2470,1234,1
54771,63633,2561,1212,1
54771,64865,2516,1151,1
54771,66054,2615,1257,1
54771,66216,2372,1177,1
54771,66290,2422,1143,1
54771,66607,2550,1109,1
54801,59400,2344,1252,1
54801,59416,2384,1233,1
54801,59848,2369,1202,1
54801,61891,2349,1278,1
54801,62090,2467,1233,1
54801,63633,2562,1212,1
54801,64639,2635,1203,1
54801,64865,2513,1151,1
54801,66054,2572,1264,1
54801,66607,2551,1109,1
54821,59400,2343,1251,1
54821,59416,2385,1231,1
54821,59848,2370,1201,1
54821,61891,2349,1277,1
54821,62090,2469,1233,1
54821,63633,2562,1212,1
54821,64639,2635,1204,1
54821,64865,2512,1150,1
54821,66003,2331,1208,1
54821,66070,2330,1184,1
54821,66216,2370,1176,1
54821,66607,2548,1108,1
54851,59400,2343,1252,1
54851,59416,2385,1232,1
54851,59848,2368,1201,1
54851,61891,2348,1277,1
54851,62090,2470,1233,1
54851,63633,2560,1212,1
54851,64639,2635,1203,1
54851,64865,2511,1151,1
54851,66003,2330,1206,1
54851,66054,2518,1270,1
