9701,9463,1913,1215,1
9701,9610,2150,1187,1
9721,9463,1887,1215,1
9721,9610,2139,1189,1
9751,9610,2123,1191,1
9771,9610,2117,1193,1
9801,9610,2110,1193,1
9801,9721,2194,1218,1
9801,10589,1996,1223,1
9821,9610,2101,1192,1
9821,9721,2174,1221,1
9821,9890,2207,1257,1
9821,10589,1978,1225,1
9851,9610,2098,1193,1
9851,9721,2151,1224,1
9851,10589,1943,1218,1
9871,9610,2093,1194,1
9871,9721,2137,1224,1
9901,9610,2083,1198,1
9901,9721,2117,1229,1
9921,9610,2074,1199,1
9921,9721,2105,1232,1
9921,9849,2208,1225,1
9921,10570,2194,1201,1
9951,9610,2060,1202,1
9951,9721,2086,1233,1
9951,9849,2187,1225,1
9951,10570,2171,1202,1
9971,9721,2072,1237,1
9971,9849,2173,1227,1
9971,10570,2156,1204,1
9971,10767,2147,1259,1
10001,9849,2153,1228,1
10021,9849,2139,1229,1
10021,10570,2121,1205,1
10021,10753,1952,1187,1
10051,9849,2117,1231,1
10051,10570,2106,1207,1
10051,10753,1927,1190,1
10071,9849,2100,1232,1
10071,10570,2098,1207,1
10071,10753,1916,1192,1
10071,10854,1947,1248,1
10101,9849,2073,1235,1
10101,10570,2081,1208,1
10101,10753,1901,1194,1
10101,10854,1904,1249,1
10121,9849,2057,1241,1
10121,10570,2071,1211,1
10121,10753,1891,1195,1
10121,10854,1872,1247,1
10121,10917,1980,1212,1
10151,10753,1872,1196,1
10151,10917,1968,1215,1
10151,10925,2118,1252,1
10171,10917,1955,1217,1
10171,10925,2101,1252,1
10201,10783,2186,1264,1
10201,10917,1936,1217,1
10201,10925,2064,1256,1
10201,10978,1959,1262,1
10221,10783,2169,1262,1
10221,10917,1926,1219,1
10221,10978,1928,1265,1
10251,10783,2144,1259,1
10251,10917,1908,1216,1
10251,10978,1888,1266,1
10271,10783,2127,1255,1
10271,10917,1895,1212,1
10301,11085,1948,1237,1
10321,11085,1931,1239,1
10321,11145,2006,1201,1
10351,10783,2067,1254,1
10351,11145,1992,1207,1
10371,11145,1978,1213,1
10401,11079,1902,1186,1
10401,11145,1958,1221,1
10421,11079,1884,1187,1
10421,11145,1940,1222,1
10421,11165,1876,1237,1
10421,11221,1937,1253,1
10451,10427,2193,1223,1
10451,11145,1915,1230,1
10471,10427,2165,1224,1
10471,11145,1897,1232,1
10501,10427,2128,1226,1
10501,11280,1952,1272,1
