13951,14999,1088,931,1
13951,23381,1282,1112,1
13951,23740,581,1024,1
13951,23793,1216,1128,1
13951,23947,1130,1102,1
13951,24188,1341,1130,1
13951,24286,1139,1139,1
13951,24460,737,963,1
13951,24494,1180,1148,1
13951,24582,858,1086,1
13951,24596,951,1121,1
13951,24652,717,1096,1
13951,24653,1335,975,1
13951,24748,1311,1002,1
13951,24965,1351,1036,1
13951,24978,1241,1009,1
13951,25026,786,1090,1
13951,25051,639,982,1
13951,25080,1265,964,1
13951,25116,858,1004,1
13951,25168,912,1035,1
13951,25208,1100,1102,1
13951,25260,966,994,1
13951,25267,715,924,1
13951,25292,607,1059,1
13971,14999,1088,931,1
13971,23381,1284,1112,1
13971,23740,571,1026,1
13971,23793,1215,1128,1
13971,23947,1131,1102,1
13971,24188,1343,1131,1
13971,24460,739,962,1
13971,24582,873,1085,1
13971,24596,975,1122,1
13971,24653,1345,975,1
13971,24748,1314,1002,1
13971,24828,745,1093,1
13971,24965,1358,1037,1
13971,24978,1244,1009,1
13971,25026,814,1083,1
13971,25051,639,983,1
13971,25080,1295,959,1
13971,25116,887,994,1
13971,25168,924,1030,1
13971,25208,1102,1102,1
13971,25267,715,925,1
14001,14999,1089,929,1
14001,23381,1283,1112,1
14001,23740,558,1027,1
14001,23793,1217,1128,1
14001,23947,1128,1099,1
14001,24188,1343,1131,1
14001,24460,739,960,1
14001,24582,896,1085,1
14001,24596,1000,1122,1
14001,24653,1341,977,1
14001,24748,1309,1001,1
14001,24828,780,1083,1
14001,24881,811,1058,1
14001,24965,1357,1036,1
14001,24978,1247,1008,1
14001,25051,632,983,1
14001,25080,1354,955,1
14001,25116,938,982,1
14001,25168,942,1027,1
14001,25173,1082,977,1
14001,25208,1099,1105,1
14001,25253,1079,977,1
14001,25292,691,1049,1
14001,25364,599,1004,1
14021,14999,1086,929,1
14021,23381,1284,1111,1
14021,23740,547,1028,1
14021,23793,1216,1128,1
14021,23947,1129,1100,1
14021,24188,1340,1130,1
14021,24460,740,960,1
14021,24582,909,1083,1
14021,24596,1013,1120,1
14021,24653,1337,976,1
14021,24748,1311,1001,1
14021,24828,805,1082,1
14021,24881,831,1058,1
14021,24965,1353,1036,1
14021,24978,1248,1007,1
14021,25051,630,979,1
14021,25116,972,974,1
14021,25173,1114,973,1
14021,25208,1098,1106,1
14021,25282,728,1038,1
14021,25375,1311,1039,1
14021,25391,1302,1059,1
14021,25403,765,1048,1
14051,14999,1090,929,1
14051,23381,1285,1111,1
14051,23793,1215,1128,1
14051,23947,1131,1099,1
14051,24460,742,960,1
14051,24596,1032,1121,1
14051,24653,1338,974,1
14051,24748,1312,1002,1
14051,24965,1358,1036,1
14051,24978,1250,1007,1
14051,25116,1030,966,1
14051,25168,986,1017,1
14051,25208,1103,1105,1
14051,25253,1166,967,1
14051,25267,716,922,1
14051,25292,777,1027,1
14051,25342,855,1058,1
14051,25364,613,1006,1
14051,25375,1310,1038,1
14051,25403,798,1042,1
14051,25411,1212,1032,1
14051,25420,1221,1046,1
14051,25429,644,1042,1
14051,25434,905,1057,1
14071,14999,1087,929,1
14071,23381,1284,1111,1
14071,23793,1216,1128,1
14071,23947,1131,1099,1
14071,24188,1343,1129,1
14071,24460,739,959,1
14071,24596,1041,1120,1
14071,24653,1339,973,1
14071,24748,1312,1002,1
14071,24881,873,1058,1
14071,24965,1359,1036,1
14071,24978,1250,1007,1
14071,25051,631,976,1
14071,25116,1066,965,1
14071,25168,1005,1014,1
14071,25173,1196,967,1
14071,25208,1102,1104,1
14071,25267,718,921,1
14071,25282,821,1010,1
14071,25342,868,1057,1
14071,25364,616,1012,1
14071,25375,1311,1038,1
14071,25403,818,1036,1
14071,25420,1217,1046,1
14071,25429,679,1035,1
14071,25455,996,1147,1
14101,14999,1086,928,1
14101,23381,1283,1110,1
14101,23793,1217,1128,1
14101,23947,1133,1100,1
14101,24188,1342,1129,1
14101,24460,740,959,1
14101,24596,1049,1121,1
14101,24653,1338,973,1
14101,24748,1315,1001,1
14101,24965,1350,1035,1
14101,24978,1248,1007,1
14101,25116,1122,958,1
14101,25168,1035,1011,1
14101,25173,1241,973,1
14101,25208,1097,1104,1
14101,25253,1239,973,1
14101,25267,717,922,1
14101,25342,890,1054,1
14101,25375,1311,1038,1
14101,25403,842,1026,1
14101,25420,1221,1045,1
14101,25429,725,1019,1
14101,25434,949,1037,1
14101,25455,991,1145,1
14101,25491,1218,1030,1
14101,25529,967,1049,1
14121,14999,1088,929,1
14121,23381,1283,1110,1
14121,23793,1217,1128,1
14121,23947,1134,1099,1
14121,24188,1342,1129,1
14121,24460,741,959,1
14121,24596,1053,1121,1
14121,24653,1337,973,1
14121,24748,1317,1002,1
14121,24965,1348,1035,1
14121,24978,1250,1008,1
14121,25051,629,1015,1
14121,25116,1158,952,1
14121,25168,1054,1008,1
14121,25208,1101,1103,1
14121,25253,1255,975,1
14121,25267,718,921,1
14121,25375,1310,1037,1
14121,25403,867,1022,1
14121,25411,1209,1027,1
14121,25420,1223,1043,1
14121,25429,757,1010,1
14121,25434,963,1037,1
14121,25455,982,1143,1
14121,25491,1217,1030,1
14121,25560,932,1082,1
14121,25564,899,1052,1
14121,25567,909,1051,1
14151,14999,1090,927,1
14151,23381,1283,1109,1
14151,23793,1217,1127,1
14151,23947,1134,1100,1
14151,24188,1342,1128,1
14151,24460,738,958,1
14151,24596,1053,1120,1
14151,24653,1340,972,1
14151,24748,1323,1000,1
14151,24965,1346,1035,1
14151,24978,1255,1008,1
14151,25116,1212,941,1
14151,25168,1084,1004,1
14151,25267,719,922,1
14151,25375,1310,1037,1
14151,25403,899,1015,1
14151,25420,1226,1042,1
14151,25429,805,991,1
14151,25455,969,1141,1
14151,25564,911,1048,1
14151,25582,1162,1139,1
14171,14999,1089,926,1
14171,23381,1284,1109,1
14171,23793,1217,1126,1
14171,23947,1134,1099,1
14171,24188,1342,1128,1
14171,24460,740,957,1
14171,24596,1054,1120,1
14171,24653,1343,972,1
14171,24748,1324,999,1
14171,24965,1344,1034,1
14171,24978,1263,1011,1
14171,25116,1249,935,1
14171,25168,1101,1001,1
14171,25267,718,921,1
14171,25375,1313,1037,1
14171,25403,918,1010,1
14171,25411,1213,1025,1
14171,25420,1226,1042,1
14171,25429,837,980,1
14171,25455,960,1138,1
14171,25567,928,1045,1
14171,25582,1161,1139,1
14171,25584,1166,1050,1
14171,25655,942,1185,1
14171,25658,1327,1008,1
14171,25671,889,1060,1
14201,14999,1091,927,1
14201,23381,1284,1109,1
14201,23793,1218,1127,1
14201,23947,1134,1099,1
14201,24188,1342,1127,1
14201,24460,741,957,1
14201,24596,1054,1120,1
14201,24653,1345,972,1
14201,24965,1348,1034,1
14201,25116,1310,931,1
14201,25168,1132,999,1
14201,25267,719,920,1
14201,25375,1313,1037,1
14201,25403,951,1006,1
14201,25411,1212,1026,1
14201,25429,884,971,1
14201,25528,1052,966,1
14201,25567,939,1043,1
14201,25584,1170,1050,1
14201,25655,944,1173,1
14201,25671,904,1052,1
14201,25681,970,1048,1
14201,25702,1255,1008,1
14221,14999,1092,926,1
14221,23381,1285,1109,1
14221,23793,1218,1126,1
14221,23947,1133,1099,1
14221,24188,1342,1127,1
14221,24460,740,957,1
14221,24596,1053,1120,1
14221,24653,1344,972,1
14221,24965,1348,1033,1
14221,25116,1343,929,1
14221,25168,1147,996,1
14221,25267,718,920,1
14221,25403,963,1005,1
14221,25420,1225,1042,1
14221,25429,910,964,1
14221,25528,1084,965,1
14221,25564,942,1041,1
14221,25567,944,1040,1
14221,25584,1167,1049,1
14221,25666,1070,1025,1
14221,25702,1254,1007,1
14221,25703,1309,989,1
14251,14999,1087,926,1
14251,23381,1284,1108,1
14251,23793,1218,1126,1
14251,23947,1133,1099,1
14251,24188,1340,1127,1
14251,24460,738,958,1
14251,24596,1053,1120,1
14251,24653,1343,972,1
14251,24965,1348,1034,1
14251,25168,1166,993,1
14251,25253,1320,1008,1
14251,25267,717,921,1
14251,25403,984,1006,1
14251,25411,1210,1025,1
14251,25420,1227,1041,1
14251,25429,954,957,1
14251,25528,1128,961,1
14251,25564,947,1040,1
14251,25584,1168,1049,1
14251,25666,1107,1026,1
14251,25681,956,1048,1
14251,25702,1253,1006,1
14251,25751,924,1118,1
14251,25776,966,994,1
14251,25778,952,1036,1
14251,25789,560,1058,1
14271,14999,1091,927,1
14271,23381,1283,1108,1
14271,23793,1216,1126,1
14271,23947,1132,1098,1
14271,24188,1339,1126,1
14271,24460,737,958,1
14271,24596,1053,1121,1
14271,24653,1343,972,1
14271,24965,1351,1034,1
14271,25168,1173,990,1
14271,25253,1314,1007,1
14271,25267,716,921,1
14271,25369,557,1095,1
14271,25403,1000,1006,1
14271,25411,1214,1024,1
14271,25420,1228,1042,1
14271,25429,977,956,1
14271,25528,1157,960,1
14271,25564,952,1040,1
14271,25582,1156,1138,1
14271,25584,1169,1049,1
14271,25666,1120,1026,1
14271,25702,1255,1007,1
14271,25751,914,1114,1
14271,25755,631,973,1
14271,25789,574,1056,1
14271,25820,1109,1097,1
14301,14999,1087,927,1
14301,23381,1283,1109,1
14301,23793,1215,1127,1
14301,23947,1132,1099,1
14301,24188,1339,1128,1
14301,24460,737,958,1
14301,24596,1052,1120,1
14301,24653,1341,972,1
14301,24965,1348,1034,1
14301,25168,1188,988,1
14301,25253,1311,1008,1
14301,25267,715,921,1
14301,25369,605,1098,1
14301,25403,1032,1011,1
14301,25411,1211,1024,1
14301,25420,1228,1042,1
14301,25429,1015,957,1
14301,25528,1191,960,1
14301,25584,1168,1051,1
14301,25666,1137,1032,1
14301,25681,965,1047,1
14301,25702,1252,1007,1
14301,25751,904,1106,1
14301,25755,633,977,1
14301,25776,965,1010,1
14301,25789,600,1052,1
14301,25836,873,936,1
14301,25865,1156,1138,1
14301,25869,593,1054,1
14301,25890,929,1139,1
14301,25893,641,1002,1
14321,14999,1087,926,1
14321,23381,1282,1109,1
14321,23793,1217,1127,1
14321,23947,1131,1099,1
14321,24188,1339,1127,1
14321,24460,735,957,1
14321,24596,1053,1120,1
14321,24653,1342,972,1
14321,24965,1348,1034,1
14321,25168,1191,986,1
14321,25253,1312,1006,1
14321,25267,717,921,1
14321,25369,634,1101,1
14321,25375,1310,1037,1
14321,25403,1047,1011,1
14321,25411,1216,1024,1
14321,25420,1226,1042,1
14321,25429,1041,957,1
14321,25564,976,1036,1
14321,25584,1170,1051,1
14321,25666,1146,1034,1
14321,25702,1252,1007,1
14321,25751,894,1100,1
14321,25778,991,999,1
14321,25789,618,1049,1
14321,25820,1108,1098,1
14321,25865,1162,1139,1
14321,25869,606,1050,1
14321,25890,924,1131,1
14321,25893,645,994,1
14321,25900,932,1082,1
14351,14999,1088,926,1
14351,23381,1283,1108,1
14351,23793,1215,1126,1
14351,23947,1131,1098,1
14351,24188,1339,1126,1
14351,24460,734,956,1
14351,24596,1053,1120,1
14351,24653,1342,971,1
14351,24965,1348,1034,1
14351,25168,1201,981,1
14351,25253,1313,1010,1
14351,25375,1310,1037,1
14351,25403,1071,1010,1
14351,25411,1210,1022,1
14351,25420,1227,1041,1
14351,25429,1071,956,1
