46451,88315,3340,1141,1
46451,88579,2764,1277,1
46451,88742,3217,1124,1
46451,88934,3037,1273,1
46451,88995,2941,1213,1
46451,89309,3179,1202,1
46451,89686,2970,1326,1
46471,88742,3271,1125,1
46471,88802,3395,1147,1
46471,88934,3001,1273,1
46471,88995,2898,1214,1
46471,89187,3418,1312,1
46471,89309,3148,1211,1
46471,89686,2932,1326,1
46471,89939,3386,1145,1
46501,88742,3348,1128,1
46501,88934,2948,1276,1
46501,88995,2842,1214,1
46501,89002,3009,1128,1
46501,89187,3368,1313,1
46501,89309,3058,1200,1
46501,89465,3363,1216,1
46501,89686,2866,1330,1
46521,88742,3399,1128,1
46521,88934,2914,1278,1
46521,88995,2819,1217,1
46521,89002,3074,1131,1
46521,89187,3336,1315,1
46521,89309,3035,1210,1
46521,89465,3309,1214,1
46521,89501,3314,1273,1
46521,89686,2827,1330,1
46521,89880,2800,1136,1
46521,90057,3321,1272,1
46551,88934,2864,1277,1
46551,88995,2782,1219,1
46551,89002,3165,1133,1
46551,89187,3282,1318,1
46551,89207,2829,1139,1
46551,89309,2942,1198,1
46551,89501,3229,1277,1
46551,89686,2771,1333,1
46551,90069,2878,1385,1
46551,90084,3237,1208,1
46571,88934,2835,1280,1
46571,89002,3234,1136,1
46571,89187,3244,1318,1
46571,89309,2940,1203,1
46571,89352,2928,1135,1
46571,89465,3191,1206,1
46571,89501,3167,1280,1
46571,89880,2922,1135,1
46571,89957,3394,1276,1
46601,88934,2793,1282,1
46601,89002,3330,1139,1
46601,89187,3193,1322,1
46601,89309,2873,1197,1
46601,89352,3011,1133,1
46601,89465,3133,1202,1
46601,89949,2870,1166,1
46601,89957,3304,1275,1
46601,90039,3309,1274,1
46601,90084,3137,1203,1
46621,88934,2768,1282,1
46621,89187,3155,1323,1
46621,89309,2856,1199,1
46621,89957,3240,1274,1
46621,90039,3250,1274,1
46621,90069,2851,1384,1
46621,90084,3098,1199,1
46651,89187,3105,1327,1
46651,89309,2811,1198,1
46651,89465,3054,1201,1
46651,89957,3183,1278,1
46651,90069,2840,1391,1
46651,90301,2934,1300,1
46671,89187,3071,1328,1
46671,89309,2786,1199,1
46671,89465,3027,1198,1
46671,89957,3132,1278,1
46671,90045,3395,1303,1
46671,90335,3197,1133,1
46671,90339,2897,1307,1
46701,89148,3001,1125,1
46701,89187,3020,1329,1
46701,89957,3066,1280,1
46701,90039,3055,1281,1
46701,90069,2821,1394,1
46701,90084,3001,1202,1
46701,90301,2828,1320,1
46701,90386,3287,1136,1
46721,89148,3042,1126,1
46721,89187,2982,1329,1
46721,89352,3338,1136,1
46721,89957,3016,1280,1
46721,90045,3261,1311,1
46721,90060,3263,1310,1
46721,90084,2980,1198,1
46751,89148,3120,1130,1
46751,89187,2933,1331,1
46751,89193,3341,1130,1
46751,89327,2919,1125,1
46751,89465,2961,1199,1
46751,90060,3191,1315,1
46771,89148,3173,1131,1
46771,89187,2901,1330,1
46771,89193,3385,1132,1
46771,89327,2960,1125,1
46771,89465,2953,1198,1
46771,90060,3145,1317,1
46801,89148,3255,1134,1
46801,89187,2856,1335,1
46801,89327,3029,1128,1
46801,90084,2944,1196,1
46801,90586,3145,1380,1
46821,89148,3311,1137,1
46821,89187,2822,1340,1
46821,89327,3077,1129,1
46821,90045,3047,1317,1
46821,90084,2946,1194,1
46821,90257,3423,1285,1
46821,90405,3402,1355,1
46851,89148,3395,1142,1
46851,89187,2770,1341,1
46851,89327,3147,1131,1
46851,90045,2991,1319,1
46851,90084,2942,1191,1
46851,90257,3337,1285,1
46851,90405,3347,1346,1
46851,90513,3412,1335,1
46871,89327,3197,1134,1
46871,90045,2950,1321,1
46871,90084,2945,1192,1
46871,90257,3281,1283,1
46871,90405,3308,1347,1
46871,90443,3390,1335,1
46901,89327,3271,1137,1
46901,90045,2891,1331,1
46901,90084,2948,1196,1
46901,90257,3200,1286,1
46901,90513,3335,1332,1
46921,89327,3320,1140,1
46921,90045,2859,1336,1
46921,90084,2947,1196,1
46921,90257,3145,1286,1
46921,90513,3302,1332,1
46951,89327,3395,1142,1
46951,90084,2947,1195,1
46951,90257,3069,1284,1
46951,90405,3129,1342,1
46971,90084,2947,1196,1
46971,90257,3021,1284,1
47001,90084,2950,1195,1
47001,90257,2952,1283,1
47001,90405,2996,1339,1
47001,90844,3144,1339,1
