37451,40256,1925,1272,1
37481,40256,1901,1276,1
37531,40549,2113,1196,1
37591,39833,2184,1207,1
37591,40617,1959,1243,1
37701,40617,1917,1243,1
37721,40617,1906,1242,1
37761,40779,2100,1195,1
37781,40617,1884,1243,1
37781,40779,2078,1206,1
37831,40883,2082,1191,1
37851,40805,2201,1210,1
37851,40896,1876,1196,1
37881,40919,1942,1223,1
37881,40925,1987,1219,1
37881,40936,1885,1231,1
37881,40937,1900,1211,1
37901,40919,1913,1227,1
37901,40937,1875,1211,1
37931,40919,1873,1230,1
37951,40292,2194,1238,1
37951,40965,1954,1208,1
37981,40292,2156,1238,1
37981,40965,1923,1210,1
38001,40292,2130,1239,1
38001,41052,1967,1212,1
38031,41052,1941,1221,1
38051,40162,2187,1212,1
38051,40292,2075,1249,1
38051,41052,1920,1222,1
38081,40162,2154,1216,1
38081,41052,1883,1223,1
38081,41133,1947,1194,1
38101,40162,2133,1219,1
38101,41133,1926,1196,1
38131,40162,2100,1223,1
38131,41133,1899,1200,1
38151,40162,2077,1228,1
38151,41133,1879,1203,1
38191,41263,1956,1189,1
38191,41276,1981,1265,1
38211,40518,2166,1231,1
38211,41263,1939,1193,1
38211,41295,2124,1213,1
38211,41297,2197,1190,1
38241,40518,2117,1238,1
38241,41263,1909,1199,1
38241,41295,2113,1210,1
38241,41328,1980,1234,1
