26951,27638,2127,972,1
26951,29333,2124,1108,1
26951,29343,1834,967,1
26961,25915,2177,1023,1
26961,27638,2147,973,1
26961,29101,2059,976,1
26961,29333,2149,1112,1
26961,29343,1861,974,1
26961,29412,2054,1090,1
26971,27638,2164,970,1
26971,29101,2076,981,1
26971,29333,2176,1114,1
26971,29343,1878,976,1
26971,29412,2071,1090,1
26981,27638,2185,972,1
26981,29101,2097,986,1
26981,29412,2094,1092,1
26981,29431,1905,985,1
26991,29101,2119,990,1
26991,29412,2117,1094,1
26991,29431,1924,984,1
27001,29101,2139,992,1
27001,29412,2143,1095,1
27001,29473,1950,982,1
27011,29101,2163,1000,1
27011,29412,2165,1098,1
27021,29101,2186,1004,1
27021,29412,2188,1099,1
27051,29540,2057,996,1
27061,29540,2082,999,1
27071,29540,2109,1002,1
27091,26368,1802,993,1
27101,26368,1822,994,1
27111,26368,1838,995,1
27121,26368,1851,996,1
27121,27986,1790,945,1
27121,28658,1795,986,1
27131,27986,1811,947,1
27131,29619,1820,987,1
27141,27986,1827,948,1
27141,29619,1839,989,1
27151,27986,1843,949,1
27151,29619,1865,990,1
27161,27986,1862,950,1
27161,29257,1799,846,1
27161,29619,1886,991,1
27171,27986,1882,951,1
27171,29369,1796,949,1
27171,29619,1911,991,1
27181,27986,1899,951,1
27181,29619,1940,989,1
27181,29671,1817,948,1
27191,27986,1917,952,1
27191,29619,1970,987,1
27191,29671,1836,951,1
27201,27986,1940,954,1
27201,29619,2001,990,1
27201,29633,1790,1176,1
27211,27986,1962,956,1
27211,29633,1806,1189,1
27221,29633,1821,1201,1
27221,29720,1792,997,1
27221,29722,2053,995,1
27231,29633,1832,1211,1
27231,29720,1807,998,1
27231,29722,2086,995,1
27241,29671,1933,954,1
27241,29720,1829,1000,1
27241,29722,2119,996,1
27241,29734,1903,990,1
27251,28526,1790,954,1
27251,29720,1854,1003,1
27251,29722,2145,999,1
27251,29734,1921,990,1
27261,28526,1805,954,1
27261,29720,1872,1002,1
27261,29722,2178,997,1
27271,26685,1799,1009,1
27271,28526,1818,956,1
27281,26685,1817,1010,1
27281,28526,1835,957,1
27291,26685,1839,1012,1
27291,28526,1851,959,1
27291,29125,1786,1057,1
27291,29672,1788,1178,1
27291,29720,1931,1006,1
27301,26685,1863,1014,1
27301,28526,1867,959,1
27301,29672,1803,1193,1
27311,26685,1883,1016,1
27311,28526,1885,960,1
27311,29672,1815,1205,1
27311,29720,1979,1010,1
27311,29843,2068,969,1
27321,26685,1905,1016,1
27321,28526,1903,961,1
27321,29670,1798,1156,1
27321,29672,1828,1219,1
27321,29734,2055,995,1
27321,29843,2085,970,1
27331,26685,1928,1018,1
27331,28526,1922,962,1
27331,29670,1813,1166,1
27331,29734,2074,995,1
27331,29843,2102,970,1
27331,29848,1787,1088,1
27341,26685,1953,1020,1
27341,28526,1943,964,1
27341,29670,1831,1179,1
27341,29734,2095,996,1
27341,29843,2123,970,1
27341,29848,1811,1092,1
27351,26685,1971,1020,1
27351,29670,1848,1196,1
27351,29734,2114,994,1
27351,29843,2142,969,1
27351,29848,1835,1094,1
27351,29915,1792,1047,1
27361,29670,1860,1208,1
27361,29720,2133,993,1
27361,29734,2129,994,1
27361,29848,1860,1098,1
27371,26746,1795,975,1
27371,29289,1787,1191,1
27371,29720,2150,993,1
27371,29848,1886,1101,1
27381,26746,1812,977,1
27381,27119,1869,1051,1
27381,29289,1799,1203,1
27381,29734,2173,994,1
27381,29848,1907,1102,1
27381,29962,2143,1025,1
27391,26685,2070,1027,1
27391,26746,1829,979,1
27391,29289,1808,1211,1
27391,29848,1932,1105,1
27391,29962,2168,1025,1
27401,26685,2091,1027,1
27401,26746,1851,982,1
27401,29289,1821,1219,1
27401,29848,1961,1107,1
27401,29901,1798,1166,1
27401,29962,2188,1027,1
27401,29996,1804,1137,1
27411,26685,2119,1030,1
27411,26746,1872,983,1
27411,29901,1821,1179,1
27411,29996,1825,1149,1
27411,30009,2066,972,1
27421,26685,2148,1033,1
27421,26746,1892,985,1
27421,29996,1841,1158,1
27421,30009,2090,973,1
27431,26685,2177,1033,1
27431,26746,1912,987,1
27431,29901,1851,1201,1
27431,29996,1856,1170,1
27431,30009,2111,975,1
27441,26746,1934,988,1
27441,29450,1791,1216,1
27441,29848,2058,1112,1
27441,29901,1862,1210,1
27441,29928,1785,1151,1
27441,29996,1872,1186,1
27441,30009,2131,976,1
27451,26746,1956,991,1
27451,29249,1797,969,1
27451,29848,2079,1113,1
27451,29928,1805,1161,1
27451,29996,1887,1197,1
27451,30009,2148,977,1
27461,29249,1814,968,1
27461,29848,2107,1114,1
27461,29928,1820,1173,1
27461,29996,1901,1210,1
27461,30009,2166,977,1
27461,30088,2170,1060,1
27471,29249,1829,969,1
27471,29848,2128,1116,1
27471,29928,1836,1184,1
27481,29249,1847,968,1
27481,29848,2158,1115,1
27481,29928,1851,1195,1
27491,26746,2053,1001,1
27491,29249,1861,968,1
27491,29848,2180,1115,1
27491,29928,1867,1207,1
27501,26746,2075,1003,1
27501,29249,1882,967,1
27501,29928,1881,1220,1
