54451,41959,1893,1420,1
54451,45625,1929,1417,1
54471,41959,1894,1411,1
54501,41959,1896,1403,1
54501,46948,1952,1329,1
54521,41959,1903,1378,1
54521,46433,1843,1424,1
54551,41959,1908,1355,1
54551,46315,1861,1417,1
54551,46550,1845,1409,1
54551,46695,1927,1424,1
54551,46962,1846,1423,1
54551,46998,1947,1366,1
54571,41959,1914,1344,1
54571,46315,1867,1410,1
54571,46433,1846,1403,1
54571,46695,1932,1409,1
54571,46993,1972,1394,1
54571,47016,1965,1250,1
54571,47017,2068,1198,1
54571,47025,1972,1291,1
54601,41959,1932,1312,1
54601,46315,1877,1391,1
54601,46998,1944,1386,1
54601,47017,2116,1152,1
54601,47025,1990,1268,1
54601,47064,1888,1292,1
54621,41959,1944,1286,1
54621,42477,1900,1412,1
54621,46315,1882,1370,1
54621,46695,1961,1356,1
54621,47042,2094,1183,1
54621,47064,1893,1268,1
54651,41959,1963,1252,1
54651,42477,1914,1380,1
54651,46315,1892,1348,1
54651,46695,1984,1319,1
54651,46997,1964,1161,1
54651,47042,2139,1140,1
54651,47064,1898,1233,1
54671,41959,1977,1226,1
54671,42477,1925,1360,1
54671,46433,1947,1246,1
54671,46962,1900,1330,1
54671,46998,1997,1338,1
54671,47064,1901,1205,1
54671,47121,2075,1132,1
54701,41959,2003,1187,1
54701,42477,1948,1319,1
54701,45866,1914,1427,1
54701,46433,1969,1209,1
54701,46962,1914,1303,1
54701,46993,2066,1260,1
54701,47064,1908,1165,1
54701,47132,1914,1251,1
54701,47134,2113,1183,1
54701,47141,2076,1166,1
54701,47160,1864,1408,1
54721,42477,1965,1293,1
54721,44121,1845,1235,1
54721,46454,2136,1378,1
54721,46962,1922,1282,1
54721,46993,2086,1225,1
54721,47064,1907,1140,1
54721,47132,1927,1224,1
54721,47141,2105,1143,1
54751,41959,2059,1126,1
54751,42477,1987,1251,1
54751,42704,1943,1402,1
54751,44121,1849,1186,1
54751,45512,1841,1324,1
54751,45866,1873,1414,1
54751,46454,2093,1417,1
54751,46962,1935,1252,1
54751,46993,2118,1181,1
54751,47132,1955,1190,1
54751,47159,1854,1402,1
54751,47178,1940,1316,1
54751,47198,2090,1222,1
54751,47215,2084,1177,1
54771,44121,1852,1151,1
54771,45512,1843,1302,1
54771,45866,1883,1387,1
54771,46962,1946,1234,1
54771,46993,2143,1153,1
54771,47077,1924,1382,1
54771,47178,1959,1288,1
54771,47215,2109,1151,1
54771,47232,1958,1344,1
54801,42704,1964,1357,1
54801,45512,1851,1270,1
54801,45866,1895,1352,1
54801,46951,1882,1417,1
54801,46962,1962,1207,1
54801,47159,1872,1337,1
54801,47164,1839,1395,1
54801,47178,1992,1249,1
54821,42704,1971,1338,1
54821,45512,1855,1243,1
54821,45866,1909,1323,1
54821,46951,1887,1390,1
54821,46962,1977,1187,1
54821,47077,1961,1302,1
54821,47159,1882,1307,1
54821,47160,1934,1261,1
54821,47164,1848,1372,1
54821,47210,1845,1416,1
54821,47232,2009,1218,1
54821,47295,2058,1172,1
54851,42704,1987,1301,1
54851,45512,1861,1207,1
54851,45866,1926,1280,1
54851,46951,1904,1347,1
54851,46962,2004,1153,1
54851,47077,1993,1261,1
54851,47159,1902,1260,1
54851,47160,1974,1223,1
54851,47295,2095,1134,1
54871,42704,2002,1279,1
54871,45512,1864,1178,1
54871,45866,1940,1247,1
54871,46951,1924,1322,1
54871,47159,1915,1226,1
54871,47232,2071,1149,1
54871,47355,2061,1219,1
54901,44829,1861,1416,1
54901,45512,1872,1137,1
54901,45862,1839,1296,1
54901,46951,1950,1276,1
54901,47077,2108,1177,1
54901,47160,2091,1154,1
54901,47164,1900,1266,1
54901,47210,1859,1315,1
54921,42704,2047,1223,1
54921,44829,1869,1385,1
54921,45862,1843,1252,1
54921,46951,1964,1249,1
54921,46962,2121,1134,1
54921,47355,2136,1160,1
54921,47390,2096,1174,1
54921,47391,2081,1133,1
54951,42704,2068,1191,1
54951,43601,1924,1396,1
54951,44829,1882,1338,1
54951,45862,1844,1174,1
54951,46951,1996,1207,1
54951,47164,1946,1208,1
54951,47210,1872,1223,1
54951,47346,1844,1411,1
54951,47390,2142,1143,1
54951,47413,1992,1276,1
54951,47418,1960,1307,1
54971,42704,2092,1168,1
54971,43601,1933,1374,1
54971,44829,1895,1306,1
54971,47210,1879,1179,1
54971,47346,1855,1373,1
54971,47418,1970,1277,1
54971,47455,2055,1255,1
54971,47456,1874,1398,1
55001,42704,2131,1138,1
55001,43601,1958,1329,1
55001,44829,1918,1265,1
55001,46951,2062,1142,1
55001,47030,1866,1418,1
55001,47346,1873,1324,1
55001,47418,1990,1228,1
55001,47455,2111,1199,1
55001,47456,1891,1345,1
55001,47464,2079,1183,1
