20951,27471,1943,1579,1
20951,27724,1875,1579,1
20951,28108,1929,1798,1
20951,28370,1915,1884,1
20961,27471,1944,1580,1
20961,28108,1930,1793,1
20961,28370,1915,1875,1
20971,27471,1946,1586,1
20971,28108,1931,1784,1
20971,28370,1915,1863,1
20981,27471,1946,1586,1
20981,28108,1928,1774,1
20981,28370,1914,1855,1
20991,27471,1945,1583,1
20991,28108,1928,1768,1
20991,28370,1915,1848,1
20991,28663,1921,1762,1
20991,28793,1880,1717,1
21001,27471,1945,1584,1
21001,28108,1930,1761,1
21001,28370,1916,1839,1
21001,28793,1881,1715,1
21011,27471,1946,1588,1
21011,28108,1929,1754,1
21011,28370,1915,1827,1
21011,28576,1946,1831,1
21011,28793,1880,1714,1
21011,28820,1913,1925,1
21011,28825,1899,1911,1
21021,27471,1945,1587,1
21021,28108,1929,1752,1
21021,28370,1914,1816,1
21021,28663,1940,1738,1
21021,28793,1879,1714,1
21021,28820,1915,1924,1
21021,28835,1946,1576,1
21031,27471,1945,1588,1
21031,28370,1913,1809,1
21031,28576,1943,1794,1
21031,28663,1940,1734,1
21031,28793,1879,1710,1
21031,28835,1946,1577,1
21031,28838,1921,1930,1
21041,28370,1912,1800,1
21041,28544,1944,1583,1
21041,28576,1944,1785,1
21041,28793,1879,1705,1
21041,28864,1928,1747,1
21051,28370,1910,1788,1
21051,28544,1944,1583,1
21051,28576,1941,1772,1
21051,28793,1880,1696,1
21051,28864,1925,1743,1
21061,28370,1907,1775,1
21061,28544,1944,1584,1
21061,28576,1941,1760,1
21061,28793,1882,1688,1
21061,28864,1924,1737,1
21071,28370,1907,1767,1
21071,28544,1945,1586,1
21071,28576,1942,1757,1
21071,28793,1884,1678,1
21071,28838,1941,1925,1
21071,28864,1922,1729,1
21081,28370,1903,1757,1
21081,28544,1945,1585,1
21081,28576,1942,1752,1
21081,28793,1885,1672,1
21081,28864,1921,1724,1
21091,28370,1900,1747,1
21091,28544,1945,1581,1
21091,28663,1940,1745,1
21091,28793,1887,1661,1
21091,28864,1922,1719,1
21091,28963,1933,1683,1
21101,28108,1939,1727,1
21101,28370,1897,1739,1
21101,28544,1944,1581,1
21101,28576,1940,1739,1
21101,28793,1890,1651,1
21101,28864,1922,1715,1
21111,27394,1943,1582,1
21111,28108,1939,1729,1
21111,28370,1897,1732,1
21111,28793,1892,1642,1
21111,28864,1920,1706,1
21111,28963,1930,1661,1
21121,27394,1944,1582,1
21121,28108,1937,1724,1
21121,28370,1892,1718,1
21121,28793,1893,1637,1
21121,28864,1919,1697,1
21121,28963,1930,1654,1
21131,27394,1944,1579,1
21131,28108,1935,1716,1
21131,28370,1890,1710,1
21131,28793,1892,1628,1
21131,28864,1920,1687,1
21131,28963,1931,1647,1
21141,27394,1945,1582,1
21141,27959,1930,1707,1
21141,28370,1889,1701,1
21141,28793,1892,1621,1
21141,28864,1919,1678,1
21141,28896,1944,1802,1
21141,28963,1930,1638,1
21151,27394,1944,1583,1
21151,27959,1932,1700,1
21151,28370,1888,1691,1
21151,28793,1892,1611,1
21151,28864,1919,1672,1
21151,28896,1940,1787,1
21151,28963,1930,1630,1
21161,27394,1945,1583,1
21161,27959,1930,1691,1
21161,28370,1887,1679,1
21161,28793,1892,1606,1
21161,28864,1919,1664,1
21161,28896,1938,1771,1
21161,28963,1929,1623,1
21171,27394,1946,1585,1
21171,27959,1931,1684,1
21171,28370,1885,1667,1
21171,28793,1892,1596,1
21171,28864,1921,1657,1
21171,28896,1936,1754,1
21171,28963,1930,1621,1
21171,29056,1935,1680,1
21171,29076,1936,2100,1
21181,27394,1946,1584,1
21181,27959,1933,1679,1
21181,28370,1883,1658,1
21181,28793,1892,1588,1
21181,28864,1922,1652,1
21181,28896,1936,1746,1
21181,28963,1930,1614,1
21181,29045,1932,1738,1
21191,27394,1946,1584,1
21191,27959,1933,1671,1
21191,28370,1882,1647,1
21191,28793,1893,1583,1
21191,28864,1921,1645,1
21191,28896,1931,1730,1
21201,27394,1946,1586,1
21201,27959,1933,1666,1
21201,28370,1880,1638,1
21201,28864,1923,1639,1
21201,28896,1927,1718,1
21201,28963,1922,1594,1
21201,29076,1933,2067,1
21211,27394,1946,1587,1
21211,27959,1933,1662,1
21211,28370,1878,1629,1
21211,28864,1922,1635,1
21211,28896,1927,1712,1
21211,28963,1921,1591,1
21211,29076,1931,2052,1
21221,27394,1946,1587,1
21221,27959,1935,1658,1
21221,28370,1877,1621,1
21221,28864,1924,1628,1
21221,28896,1927,1703,1
21221,28963,1921,1586,1
21221,29076,1929,2038,1
21231,27394,1945,1586,1
21231,27959,1936,1651,1
21231,28370,1878,1614,1
21231,28864,1925,1622,1
21231,28896,1925,1693,1
21241,27394,1944,1584,1
21241,27959,1936,1645,1
21241,28370,1875,1604,1
21241,28465,1927,1620,1
21241,28864,1926,1615,1
21241,28896,1924,1684,1
21241,29076,1927,2013,1
21251,27394,1945,1585,1
21251,27959,1938,1645,1
21251,28370,1874,1596,1
21251,28896,1926,1678,1
21251,28915,1939,1659,1
21251,29076,1927,2000,1
21251,29148,1923,1606,1
21251,29212,1937,2108,1
21261,27394,1944,1585,1
21261,27959,1938,1637,1
21261,28370,1871,1585,1
21261,28896,1923,1672,1
21261,29076,1927,1989,1
21261,29148,1925,1604,1
21271,27394,1945,1584,1
21271,27959,1940,1634,1
21271,28370,1871,1577,1
21271,28896,1922,1666,1
21271,29076,1928,1976,1
21271,29148,1928,1602,1
21281,27394,1945,1583,1
21281,28465,1940,1629,1
21281,28896,1922,1655,1
21281,29076,1927,1962,1
21281,29148,1928,1598,1
21281,29212,1935,2069,1
21291,27394,1945,1583,1
21291,27959,1941,1623,1
21291,28896,1922,1650,1
21291,29076,1925,1948,1
21291,29148,1929,1600,1
21301,27394,1946,1584,1
21301,27959,1940,1621,1
21301,28896,1923,1646,1
21301,29076,1925,1938,1
21301,29148,1928,1590,1
21311,27394,1945,1583,1
21311,27959,1940,1620,1
21311,28896,1924,1640,1
21311,29148,1928,1590,1
21311,29212,1930,2028,1
21321,27394,1945,1583,1
21321,27959,1941,1616,1
21321,28896,1923,1636,1
21321,29076,1924,1909,1
21321,29148,1928,1591,1
21321,29330,1938,1587,1
21331,27394,1945,1583,1
21331,27959,1941,1614,1
21331,28465,1922,1620,1
21331,28896,1922,1631,1
21331,29076,1922,1897,1
21331,29148,1927,1588,1
21331,29212,1929,2000,1
21331,29330,1939,1585,1
21331,29341,1899,2049,1
21341,27394,1946,1581,1
21341,27959,1941,1617,1
21341,28465,1922,1621,1
21341,28896,1922,1631,1
21341,29076,1922,1881,1
21341,29148,1928,1588,1
21341,29212,1929,1988,1
21341,29330,1939,1585,1
21351,27394,1944,1581,1
21351,27959,1942,1617,1
21351,28465,1921,1619,1
21351,28896,1922,1629,1
21351,29076,1922,1871,1
21351,29148,1927,1589,1
21351,29212,1929,1976,1
21351,29363,1921,1605,1
21361,27394,1944,1581,1
21361,27959,1942,1619,1
21361,28465,1922,1618,1
21361,28896,1923,1631,1
21361,29076,1920,1854,1
21361,29148,1928,1588,1
21361,29212,1928,1959,1
21361,29330,1943,1609,1
21361,29363,1920,1604,1
21371,27394,1944,1581,1
21371,27959,1941,1618,1
