14201,12051,809,1128,1
14201,12060,778,1108,1
14201,12079,1398,1245,1
14201,12106,1296,1101,1
14201,12144,1039,1146,1
14221,11948,1437,1094,1
14221,12051,854,1128,1
14221,12060,824,1107,1
14221,12079,1353,1245,1
14221,12106,1354,1093,1
14221,12144,1122,1140,1
14221,12191,564,1148,1
14251,11948,1496,1093,1
14251,12051,923,1130,1
14251,12079,1285,1246,1
14251,12191,660,1145,1
14271,11948,1532,1092,1
14271,12051,968,1128,1
14271,12079,1237,1249,1
14271,12144,1307,1129,1
14271,12191,723,1141,1
14271,12277,936,1107,1
14301,12051,1037,1124,1
14301,12079,1161,1252,1
14301,12169,1519,1241,1
14301,12191,815,1136,1
14321,12079,1106,1254,1
14321,12144,1453,1122,1
14321,12169,1467,1242,1
14321,12191,873,1129,1
14351,11520,1556,1256,1
14351,12079,1022,1257,1
14351,12144,1529,1118,1
14351,12169,1388,1246,1
14351,12191,963,1124,1
14371,11520,1518,1256,1
14371,12079,963,1257,1
14371,12144,1575,1118,1
14371,12169,1334,1249,1
14371,12191,1020,1122,1
14401,11520,1460,1256,1
14401,12079,871,1257,1
14401,12169,1248,1252,1
14401,12235,581,1121,1
14401,12299,586,1152,1
14421,11520,1421,1256,1
14421,12079,808,1258,1
14421,12169,1191,1255,1
14421,12235,628,1120,1
14421,12299,659,1150,1
14451,11520,1363,1255,1
14451,12079,712,1260,1
14451,12169,1099,1257,1
14451,12235,696,1119,1
14451,12273,598,1166,1
14451,12299,765,1142,1
14451,12379,1373,1104,1
14451,12385,1235,1109,1
14471,11520,1322,1256,1
14471,12079,644,1261,1
14471,12169,1033,1259,1
14471,12235,741,1120,1
14471,12273,657,1165,1
14471,12299,833,1140,1
14471,12303,598,1137,1
14471,12385,1283,1107,1
14501,11520,1261,1255,1
14501,12235,810,1119,1
14501,12273,743,1165,1
14501,12299,936,1132,1
14501,12303,698,1136,1
14501,12385,1352,1102,1
14521,11520,1220,1256,1
14521,12235,857,1120,1
14521,12273,803,1165,1
14521,12299,1002,1128,1
14521,12303,761,1136,1
14521,12411,1518,1100,1
14551,11520,1156,1256,1
14551,12169,782,1262,1
14551,12235,925,1121,1
14551,12273,890,1164,1
14551,12299,1098,1123,1
14551,12303,853,1135,1
14551,12350,551,1156,1
14551,12385,1453,1096,1
14571,11520,1115,1256,1
14571,12235,972,1121,1
14571,12273,948,1163,1
14571,12297,559,1132,1
14571,12299,1158,1121,1
14571,12350,603,1154,1
14571,12354,589,1104,1
14571,12355,548,1155,1
14571,12385,1492,1094,1
14601,11520,1050,1258,1
14601,12235,1042,1119,1
14601,12256,567,1177,1
14601,12273,1033,1161,1
14601,12297,623,1129,1
14601,12350,684,1156,1
14601,12354,675,1107,1
14601,12385,1546,1093,1
14621,11520,1008,1260,1
14621,12235,1088,1114,1
14621,12256,600,1174,1
14621,12273,1088,1160,1
14621,12297,667,1127,1
14621,12299,1303,1114,1
14621,12350,737,1156,1
14621,12354,735,1108,1
14621,12355,673,1153,1
14651,11520,944,1258,1
14651,12235,1157,1111,1
14651,12256,648,1168,1
14651,12273,1172,1156,1
14651,12297,736,1129,1
14651,12350,819,1156,1
14651,12354,831,1108,1
14651,12536,1166,1132,1
14671,11520,902,1259,1
14671,12235,1202,1108,1
14671,12256,682,1164,1
14671,12273,1225,1154,1
14671,12297,776,1129,1
14671,12299,1430,1107,1
14671,12350,872,1156,1
14671,12354,893,1109,1
14671,12355,808,1150,1
14671,12402,559,1181,1
14671,12547,662,1104,1
14701,11520,841,1258,1
14701,12235,1265,1107,1
14701,12256,734,1161,1
14701,12273,1303,1150,1
14701,12297,838,1128,1
14701,12299,1504,1098,1
14701,12350,953,1152,1
14701,12354,990,1108,1
14701,12355,896,1143,1
14701,12402,621,1173,1
14701,12420,609,1154,1
14701,12547,736,1107,1
14721,11520,800,1257,1
14721,12235,1307,1104,1
14721,12256,768,1157,1
14721,12273,1354,1146,1
14721,12297,878,1127,1
14721,12299,1544,1093,1
14721,12350,1011,1151,1
14721,12354,1055,1107,1
14721,12355,956,1135,1
14721,12381,595,1135,1
14721,12402,661,1170,1
14721,12420,657,1147,1
14721,12430,571,1173,1
14721,12547,786,1108,1
14751,11520,739,1257,1
14751,12235,1367,1099,1
14751,12256,819,1152,1
14751,12273,1430,1143,1
14751,12297,942,1128,1
14751,12350,1094,1148,1
14751,12354,1146,1105,1
14751,12355,1046,1126,1
14751,12381,646,1128,1
14751,12402,724,1164,1
14751,12420,730,1139,1
14751,12430,635,1169,1
14751,12465,571,1144,1
14751,12547,859,1106,1
14771,11520,697,1257,1
14771,12256,855,1150,1
14771,12273,1477,1139,1
14771,12297,979,1126,1
14771,12350,1148,1147,1
14771,12354,1208,1101,1
14771,12355,1101,1120,1
14771,12381,679,1124,1
14771,12402,763,1163,1
14771,12420,778,1134,1
14771,12430,678,1169,1
14771,12465,611,1144,1
14771,12511,557,1107,1
14771,12536,1520,1094,1
14771,12547,910,1104,1
14771,12556,1545,1238,1
14801,11520,637,1257,1
14801,12235,1462,1093,1
14801,12256,909,1146,1
14801,12273,1548,1132,1
14801,12297,1043,1124,1
14801,12350,1231,1145,1
14801,12354,1294,1094,1
14801,12381,728,1123,1
14801,12402,817,1157,1
14801,12420,855,1125,1
14801,12430,742,1171,1
14801,12503,539,1156,1
14801,12511,642,1106,1
14801,12547,980,1099,1
14801,12556,1450,1235,1
14821,11520,593,1254,1
14821,12235,1498,1092,1
14821,12256,945,1144,1
14821,12297,1084,1121,1
14821,12350,1284,1143,1
14821,12354,1352,1091,1
14821,12381,759,1122,1
14821,12402,851,1154,1
14821,12420,903,1121,1
14821,12430,784,1172,1
14821,12465,713,1143,1
14821,12503,579,1154,1
14821,12511,691,1106,1
14821,12547,1024,1095,1
14821,12556,1386,1234,1
14821,12564,568,1115,1
14851,11520,539,1250,1
14851,12235,1552,1090,1
14851,12256,998,1139,1
14851,12297,1153,1114,1
14851,12350,1367,1140,1
14851,12355,1317,1101,1
14851,12381,809,1122,1
14851,12402,907,1150,1
14851,12420,983,1113,1
14851,12430,844,1175,1
14851,12503,641,1145,1
14851,12511,763,1105,1
14851,12564,648,1111,1
14871,12256,1033,1136,1
14871,12297,1197,1115,1
14871,12350,1421,1138,1
14871,12355,1366,1099,1
14871,12381,840,1123,1
14871,12402,943,1148,1
14871,12420,1033,1110,1
14871,12430,886,1176,1
14871,12503,680,1142,1
14871,12511,811,1102,1
14871,12556,1226,1233,1
14871,12564,696,1108,1
14871,12574,589,1198,1
14901,12256,1086,1131,1
14901,12297,1264,1112,1
14901,12350,1500,1131,1
14901,12381,888,1121,1
14901,12402,997,1142,1
14901,12420,1107,1105,1
14901,12430,951,1176,1
14901,12503,731,1134,1
14901,12511,887,1097,1
14901,12564,764,1105,1
14901,12574,690,1194,1
14901,12735,1444,1096,1
14921,12256,1119,1127,1
14921,12297,1308,1110,1
14921,12350,1558,1128,1
14921,12381,920,1120,1
14921,12402,1030,1138,1
14921,12430,996,1175,1
14921,12503,771,1130,1
14921,12511,939,1094,1
14921,12564,812,1103,1
14921,12574,751,1190,1
14921,12637,586,1153,1
14921,12735,1491,1094,1
14951,12256,1170,1121,1
14951,12381,968,1119,1
14951,12402,1081,1134,1
14951,12430,1068,1173,1
14951,12503,822,1126,1
14951,12511,1016,1094,1
14951,12556,981,1237,1
14951,12574,847,1185,1
14951,12611,577,1125,1
14951,12637,668,1155,1
14951,12643,1560,1234,1
14951,12735,1560,1092,1
14951,12771,966,1140,1
14971,12256,1204,1118,1
14971,12402,1116,1129,1
14971,12430,1116,1171,1
14971,12503,850,1122,1
14971,12511,1066,1093,1
14971,12564,927,1100,1
14971,12574,910,1181,1
14971,12611,629,1124,1
14971,12637,721,1155,1
14971,12642,566,1170,1
14971,12643,1495,1229,1
15001,12256,1253,1113,1
15001,12297,1484,1089,1
15001,12381,1064,1132,1
15001,12402,1166,1124,1
15001,12430,1193,1167,1
15001,12503,899,1120,1
15001,12511,1147,1091,1
15001,12611,703,1123,1
15001,12637,803,1159,1
15001,12642,653,1168,1
15001,12643,1400,1226,1
15001,12686,558,1139,1
15001,12691,537,1189,1
15001,12802,538,1160,1
15001,12811,1356,1098,1
